Gen,Number,Berry Name,Description
3,1,cheri_berry,Cures paralysis.
3,2,chesto_berry,Cures sleep.
3,3,pecha_berry,Cures poison.
3,4,rawst_berry,Cures burn.
3,5,aspear_berry,Cures freeze.
3,6,leppa_berry,Restores 10 PP.
3,7,oran_berry,Restores 10 HP.
3,8,persim_berry,Cures confusion.
3,9,lum_berry,Cures any non-volatile status condition and confusion.
3,10,sitrus_berry,Restores 30 HPGen. III/25% HPGen. IV+.
3,11,figy_berry,"Restores 12.5%Gen. III–VI/50%Gen. VII/33%Gen. VIII HP when HP falls below 50%Gen. III–VI/25%Gen. V+, but confuses Pokémon that dislike spicy food."
3,12,wiki_berry,"Restores 12.5%Gen. III–VI/50%Gen. VII/33%Gen. VIII HP when HP falls below 50%Gen. III–VI/25%Gen. V+, but confuses Pokémon that dislike dry food."
3,13,mago_berry,"Restores 12.5%Gen. III–VI/50%Gen. VII/33%Gen. VIII HP when HP falls below 50%Gen. III–VI/25%Gen. V+, but confuses Pokémon that dislike sweet food."
3,14,aguav_berry,"Restores 12.5%Gen. III–VI/50%Gen. VII/33%Gen. VIII HP when HP falls below 50%Gen. III–VI/25%Gen. V+, but confuses Pokémon that dislike bitter food."
3,15,iapapa_berry,"Restores 12.5%Gen. III–VI/50%Gen. VII/33%Gen. VIII HP when HP falls below 50%Gen. III–VI/25%Gen. V+, but confuses Pokémon that dislike sour food."
3,16,razz_berry,Makes wild Pokémon easier to capture.PE
3,17,bluk_berry,
3,18,nanab_berry,Makes wild Pokémon move less.PE
3,19,wepear_berry,
3,20,pinap_berry,Makes wild Pokémon more likely to drop items.PE
3,21,pomeg_berry,"Lowers HP EVs, raises friendshipE, Gen. IV+."
3,22,kelpsy_berry,"Lowers Attack EVs, raises friendshipE, Gen. IV+."
3,23,qualot_berry,"Lowers Defense EVs, raises friendshipE, Gen. IV+."
3,24,hondew_berry,"Lowers Special Attack EVs, raises friendshipE, Gen. IV+."
3,25,grepa_berry,"Lowers Special Defense EVs, raises friendshipE, Gen. IV+."
3,26,tamato_berry,"Lowers Speed EVs, raises friendshipE, Gen. IV+."
3,27,cornn_berry,
3,28,magost_berry,
3,29,rabuta_berry,
3,30,nomel_berry,
3,31,spelon_berry,
3,32,pamtre_berry,
3,33,watmel_berry,
3,34,durin_berry,
3,35,belue_berry,
4,36,occa_berry,Halves damage taken from a super effective Fire-type move.
4,37,passho_berry,Halves damage taken from a super effective Water-type move.
4,38,wacan_berry,Halves damage taken from a super effective Electric-type move.
4,39,rindo_berry,Halves damage taken from a super effective Grass-type move.
4,40,yache_berry,Halves damage taken from a super effective Ice-type move.
4,41,chople_berry,Halves damage taken from a super effective Fighting-type move.
4,42,kebia_berry,Halves damage taken from a super effective Poison-type move.
4,43,shuca_berry,Halves damage taken from a super effective Ground-type move.
4,44,coba_berry,Halves damage taken from a super effective Flying-type move.
4,45,payapa_berry,Halves damage taken from a super effective Psychic-type move.
4,46,tanga_berry,Halves damage taken from a super effective Bug-type move.
4,47,charti_berry,Halves damage taken from a super effective Rock-type move.
4,48,kasib_berry,Halves damage taken from a super effective Ghost-type move.
4,49,haban_berry,Halves damage taken from a super effective Dragon-type move.
4,50,colbur_berry,Halves damage taken from a super effective Dark-type move.
4,51,babiri_berry,Halves damage taken from a super effective Steel-type move.
4,52,chilan_berry,Halves damage taken from a Normal-type move.
3,53*,liechi_berry,Raises Attack when HP falls below 25%.
3,54*,ganlon_berry,Raises Defense when HP falls below 25%.
3,55*,salac_berry,Raises Speed when HP falls below 25%.
3,56*,petaya_berry,Raises Special Attack when HP falls below 25%.
3,57*,apicot_berry,Raises Special Defense when HP falls below 25%.
3,58*,lansat_berry,Raises critical hit ratio when HP falls below 25%.
3,59*,starf_berry,Sharply raises a random stat when HP falls below 25%.
3,60*,enigma_berry,(placeholder for e-Reader Berries)RS.Restores 25% HP when hit with a super effective moveGen. IV+.
4,61,micle_berry,Makes next move bypass accuracy checksGen. IV/multiplies its accuracy by ~20% (4915/4096)Gen. V+ when HP falls below 25%.
4,62,custap_berry,Causes next move to go first in its priority bracket when HP falls below 25%.
4,63,jaboca_berry,Damages attacker for 12.5% HP when hit with a physical move.
4,64,rowap_berry,Damages attacker for 12.5% HP when hit with a special move.
6,,roseli_berry,Halves damage taken from a super effective Fairy-type move.
6,,kee_berry,Raises Defense when hit with a physical move.
6,,maranga_berry,Raises Special Defense when hit with a special move.
