Ability Name,SwSh
adaptability,1
aerilate,1
aftermath,2
air_lock,1
analytic,2
anger_point,3
anticipation,3
arena_trap,3
aroma_veil,1
as_one_glastrier,0
as_one_spectrier,0
aura_break,1
bad_dreams,1
ball_fetch,0
battery,0
battle_armor,3
battle_bond,0
beast_boost,0
berserk,0
big_pecks,1
blaze,3
bulletproof,0
cheek_pouch,0
chilling_neigh,0
chlorophyll,3
clear_body,4
cloud_nine,1
color_change,3
comatose,0
competitive,1
compound_eyes,3
contrary,0
corrosion,0
cotton_down,0
curious_medicine,0
cursed_body,0
cute_charm,1
damp,5
dancer,0
dark_aura,0
dauntless_shield,0
dazzling,0
defeatist,1
defiant,2
delta_stream,1
desolate_land,1
disguise,0
download,3
dragons_maw,0
drizzle,2
drought,3
dry_skin,3
early_bird,3
effect_spore,3
electric_surge,0
emergency_exit,0
fairy_aura,0
filter,2
flame_body,3
flare_boost,1
flash_fire,3
flower_gift,3
flower_veil,1
fluffy,0
forecast,2
forewarn,3
friend_guard,0
frisk,3
full_metal_body,0
fur_coat,1
gale_wings,1
galvanize,0
gluttony,2
gooey,0
gorilla_tactics,0
grass_pelt,2
grassy_surge,0
grim_neigh,0
gulp_missile,0
guts,3
harvest,0
healer,1
heatproof,1
heavy_metal,0
honey_gather,1
huge_power,3
hunger_switch,0
hustle,1
hydration,1
hyper_cutter,4
ice_body,1
ice_face,0
ice_scales,0
illuminate,2
illusion,1
immunity,2
imposter,1
infiltrator,2
innards_out,0
inner_focus,3
insomnia,2
intimidate,3
intrepid_sword,0
iron_barbs,3
iron_fist,1
justified,2
keen_eye,3
klutz,0
leaf_guard,3
levitate,2
libero,0
light_metal,0
lightning_rod,4
limber,3
liquid_ooze,4
liquid_voice,0
long_reach,0
magic_bounce,3
magic_guard,0
magician,0
magma_armor,2
magnet_pull,3
marvel_scale,4
mega_launcher,0
merciless,0
mimicry,0
minus,5
mirror_armor,0
misty_surge,0
mold_breaker,2
moody,1
motor_drive,3
moxie,2
multiscale,3
multitype,2
mummy,2
natural_cure,3
neuroforce,0
neutralizing_gas,0
no_guard,3
normalize,2
oblivious,4
overcoat,2
overgrow,3
own_tempo,2
parental_bond,1
pastel_veil,0
perish_body,0
pickpocket,1
pickup,2
pixilate,1
plus,5
poison_heal,2
poison_point,3
poison_touch,1
power_construct,0
power_of_alchemy,0
power_spot,0
prankster,0
pressure,3
primordial_sea,1
prism_armor,0
propeller_tail,0
protean,1
psychic_surge,0
punk_rock,0
pure_power,4
queenly_majesty,0
quick_draw,0
quick_feet,1
rain_dish,2
rattled,2
receiver,0
reckless,0
refrigerate,1
regenerator,0
ripen,0
rivalry,3
rks_system,0
rock_head,1
rough_skin,3
run_away,2
sand_force,1
sand_rush,1
sand_spit,0
sand_stream,2
sand_veil,2
sap_sipper,3
schooling,0
scrappy,3
screen_cleaner,0
serene_grace,3
shadow_shield,0
shadow_tag,3
shed_skin,3
sheer_force,2
shell_armor,3
shield_dust,3
shields_down,0
simple,1
skill_link,3
slow_start,2
slush_rush,0
sniper,1
snow_cloak,2
snow_warning,1
solar_power,4
solid_rock,2
soul_heart,0
soundproof,3
speed_boost,3
stakeout,0
stall,1
stalwart,0
stamina,0
stance_change,2
static,2
steadfast,2
steam_engine,0
steelworker,0
steely_spirit,0
stench,3
sticky_hold,2
storm_drain,3
strong_jaw,1
sturdy,3
suction_cups,5
super_luck,2
surge_surfer,0
swarm,3
sweet_veil,0
swift_swim,2
symbiosis,1
synchronize,4
tangled_feet,2
tangling_hair,0
technician,0
telepathy,0
teravolt,1
thick_fat,4
tinted_lens,2
torrent,3
tough_claws,0
toxic_boost,1
trace,4
transistor,0
triage,0
truant,5
turboblaze,1
unaware,3
unburden,3
unnerve,1
unseen_fist,0
victory_star,0
vital_spirit,2
volt_absorb,3
wandering_spirit,0
water_absorb,3
water_bubble,0
water_compaction,0
water_veil,2
weak_armor,2
white_smoke,4
wimp_out,0
wonder_guard,3
wonder_skin,1
zen_mode,1
