Move,Type,Category,Power,Accuracy,Notes
Bind,Normal,Physical,15,85%,
Clamp,Water,Physical,35,85%,
Fire Spin,Fire,Special,35,85%,
G-Max Centiferno,Fire,Varies,—,—%,Exclusive G-Max Move of Gigantamax Centiskorch
G-Max Sandblast,Ground,Varies,—,—%,Exclusive G-Max Move of Gigantamax Sandaconda
Infestation,Bug,Special,20,100%,
Magma Storm,Fire,Special,100,75%,
Sand Tomb,Ground,Physical,35,85%,
Snap Trap,Grass,Physical,35,100%,
Thunder Cage,Electric,Special,80,90%,
Whirlpool,Water,Special,35,85%,
Wrap,Normal,Physical,15,90%,
