Ability Name,Note
adaptability,"Increases STAB from 1.5x to 2x, resulting in a 1.33x power increase."
steely_spirit,Affects allies as well
guts,Negates Attack drop from Burn
quick_feet,Negates Speed drop from Paralysis
water_compaction,Raises stat by two stages
steam_engine,Raises stat by six stages
lightning_rod,Does not raise Special Attack or provide immunity prior to Generation V.
storm_drain,Does not raise Special Attack or provide immunity prior to Generation V.
sand_spit,When hit with a damaging move
oblivious*,Also protects from Intimidate
oblivious*,Does not protect against Taunt prior to Generation VI
